"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"8843",8843,"18f2613e-6074-4e72-8d22-04f7d6d070f4","18f2613e-6074-4e72-8d22-04f7d6d070f4","Awgu","Enugu","Southeast",73,"6.44324918 7.52428051 205.1999969482422 5.0","1293328956254.jpg","enugu_awgu","1293328956254.jpg","Don't Know",NA,NA,"dk","Awgu","Ward 1","No",NA,"Yes","Functional","Yes",NA
"8844",8844,"ab293c13-0da1-40cb-8700-56b7121abbaf","ab293c13-0da1-40cb-8700-56b7121abbaf","Awgu","Enugu","Southeast",73,"6.10347496 7.50262895 121.19999694824219 5.0","1336060905309.jpg","enugu_awgu","1336060905309.jpg","Borehole",NA,"borehole_tube_well","water_source","Akpulato Mgbowo","Ward 8","Yes","Hand Pump","No","Dry Well","No","Stand Alone Water Point"
"8845",8845,"482fad2c-86ec-4742-8540-caeb59843b46","482fad2c-86ec-4742-8540-caeb59843b46","Awgu","Enugu","Southeast",73,"6.19129638 7.43125159 271.3999938964844 5.0","1336399913961.jpg","enugu_awgu","1336399913961.jpg","Don't Know",NA,NA,"dk","AMOLI","AMOLI/OGUGU/Ugbo","No",NA,"No","Poorly Constructed","No",NA
"8846",8846,"faa1c015-9d84-4ce8-bd5c-cc620eaddb70","faa1c015-9d84-4ce8-bd5c-cc620eaddb70","Awgu","Enugu","Southeast",73,"6.09263799 7.458921 268.29998779296875 5.0","1336045014431.jpg","enugu_awgu","1336045014431.jpg","Borehole",NA,"borehole_tube_well","water_source","AWA IFITE Ezineri Mgbidi","Ward 7","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"8847",8847,"bc16313d-d6c7-4094-b559-ed8a3d27ff1c","bc16313d-d6c7-4094-b559-ed8a3d27ff1c","Awgu","Enugu","Southeast",73,"6.07111495 7.45781893 309.0 5.0","1336053325953.jpg","enugu_awgu","1336053325953.jpg","Tap",NA,"borehole_tube_well","water_source","Ogwugwu Ezinese Mgbidi","Ward 7","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"8848",8848,"5f448a76-8b18-439e-af44-01ffbcc5da8a","5f448a76-8b18-439e-af44-01ffbcc5da8a","Awgu","Enugu","Southeast",73,"6.20338611 7.46384817 347.6000061035156 5.0","1336400209707.jpg","enugu_awgu","1336400209707.jpg","Tap",NA,NA,"outlet","Owelli","Owelli","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"8849",8849,"68b13549-c0ad-4c20-9b15-247f3b6da584","68b13549-c0ad-4c20-9b15-247f3b6da584","Awgu","Enugu","Southeast",73,"6.28952299 7.45416211 209.39999389648438 5.0","1336482717875.jpg","enugu_awgu","1336482717875.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ituku","Isu-awaa/Ituku/Agbuduy","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"8850",8850,"c5dc1a8d-ac05-4d69-ba17-e990ab3f659e","c5dc1a8d-ac05-4d69-ba17-e990ab3f659e","Awgu","Enugu","Southeast",73,"6.09872416 7.49828338 111.0999984741211 5.0","1336132862527.jpg","enugu_awgu","1336132862527.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Amaiyi","8","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"8851",8851,"0be408ef-db34-4e3f-b78f-2d5ddee16912","0be408ef-db34-4e3f-b78f-2d5ddee16912","Awgu","Enugu","Southeast",73,"6.12895513 7.46168465 442.20001220703125 5.0","1336212207846.jpg","enugu_awgu","1336212207846.jpg","Unprotected Spring",NA,"developed_protected_spring_water","water_source","Ifite Agboh Mmaku","Ward 7","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"8852",8852,"b6024ef1-0d38-4aaf-b4b9-d4b069c7cecd","b6024ef1-0d38-4aaf-b4b9-d4b069c7cecd","Awgu","Enugu","Southeast",73,"6.068079471588135 7.473878860473633 140.0 4.0","1336056360435.jpg","enugu_awgu","1336056360435.jpg","Tap",NA,NA,"outlet","central school adogba awgu","1","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
