breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Ijah koro,,,Stand Alone Water Point,1347025174501.jpg,No,9.24388528 7.29472626 565.9000244140625 5.0,True,Tafa,695,695,695.0,,No,1347025174501.jpg,water,Niger,niger_tafa,2d705a76-be7d-4a6d-922b-0dfc3e4c35c6,Ijah koro,Borehole,water_source,borehole_tube_well,2d705a76-be7d-4a6d-922b-0dfc3e4c35c6,North-Central
Functional,,Bwon,,,Stand Alone Water Point,1347022250250.jpg,Yes,9.24112551 7.28506816 540.7000122070313 5.0,True,Tafa,695,695,695.0,,No,1347022250250.jpg,water,Niger,niger_tafa,8997c2e6-fcaf-444e-8d2b-321d39b047d0,Ijah gbagyi,Borehole,water_source,borehole_tube_well,8997c2e6-fcaf-444e-8d2b-321d39b047d0,North-Central
Functional,,Gagiri,,,"Water Scheme, Source further than 1km",1347102171654.jpg,Yes,9.23236663 7.21447972 498.8999938964844 5.0,True,Tafa,695,695,695.0,Tap (unknown lift),Yes,1347102171654.jpg,water,Niger,niger_tafa,130b028c-9570-4385-bc4b-45251be68b96,Iku,Tap,outlet,,130b028c-9570-4385-bc4b-45251be68b96,North-Central
Functional,,Daufe,,,Stand Alone Water Point,1347373832793.jpg,Yes,9.14627871 7.24252634 450.6000061035156 5.0,True,Tafa,695,695,695.0,Hand Pump,No,1347373832793.jpg,water,Niger,niger_tafa,01f0ab5e-864c-4e59-8388-01d7ef3216aa,Zuma west,Borehole,water_source,borehole_tube_well,01f0ab5e-864c-4e59-8388-01d7ef3216aa,North-Central
Functional,,Chachi,,,Stand Alone Water Point,1347371738661.jpg,Yes,9.14017471 7.23310102 459.6000061035156 5.0,False,Tafa,695,695,695.0,Manual,No,1347371738661.jpg,water,Niger,niger_tafa,d024ada0-7e20-48db-b7a7-3a1f7771bacb,Zuma west,Unimproved Well,water_source,protected_dug_well,d024ada0-7e20-48db-b7a7-3a1f7771bacb,North-Central
Functional,,Gyedna,,,"Water Scheme, Source within 100m",1347016170337.jpg,Yes,9.330316185951233 7.3158323764801025 564.0 4.0,True,Tafa,695,695,695.0,Tap (unknown lift),No,1347016170337.jpg,water,Niger,niger_tafa,2a938e40-c8a4-4d14-a65e-37f2f64f68f4,Garam,Tap,outlet,,2a938e40-c8a4-4d14-a65e-37f2f64f68f4,North-Central
Mechanical Issue,,Baban tunga,,,,1347093940031.jpg,No,9.23451457 7.21780357 537.7000122070313 5.0,False,Tafa,695,695,695.0,,No,1347093940031.jpg,water,Niger,niger_tafa,72cc8dfa-a80a-4438-a27a-3714c6c30c73,Iku,Don't Know,dk,,72cc8dfa-a80a-4438-a27a-3714c6c30c73,North-Central
Functional,,Azhi bichi,,,"Water Scheme, Source within 1km",1347036185298.jpg,Yes,9.305613040924072 7.324490547180176 578.0 4.0,True,Tafa,695,695,695.0,Tap (unknown lift),No,1347036185298.jpg,water,Niger,niger_tafa,39c5a043-db7b-4de7-9688-f95ec6307b66,Dogonkuri,Tap,outlet,,39c5a043-db7b-4de7-9688-f95ec6307b66,North-Central
Under Construction,,New bwari,,,"Water Scheme, Source within 100m",1347102844925.jpg,No,9.26299075 7.31854888 582.4000244140625 5.0,True,Tafa,695,695,695.0,Tap (unknown lift),No,1347102844925.jpg,water,Niger,niger_tafa,c4317762-0650-4471-859c-65b38e0e155e,Sabon bwari,Tap,outlet,,c4317762-0650-4471-859c-65b38e0e155e,North-Central
Functional,,Chachi,,,Stand Alone Water Point,1347370996133.jpg,Yes,9.14195542 7.23325392 435.20001220703125 5.0,False,Tafa,695,695,695.0,Manual,No,1347370996133.jpg,water,Niger,niger_tafa,bd20d1ce-5f59-4f03-8487-62cb32edc32f,Zuma west,Unimproved Well,water_source,protected_dug_well,bd20d1ce-5f59-4f03-8487-62cb32edc32f,North-Central
Functional,,Garam,,,"Water Scheme, Source within 100m",1347023906289.jpg,Yes,9.3236643075943 7.347707748413086 572.0 4.0,True,Tafa,695,695,695.0,Tap (unknown lift),No,1347023906289.jpg,water,Niger,niger_tafa,f70ac50c-5fbc-49a0-a7ea-1970b2409e57,Garam,Tap,outlet,,f70ac50c-5fbc-49a0-a7ea-1970b2409e57,North-Central
Functional,,Adagurusu,,,Stand Alone Water Point,1347098389572.jpg,Yes,9.24897989 7.29393319 531.2999877929688 5.0,True,Tafa,695,695,695.0,,No,1347098389572.jpg,water,Niger,niger_tafa,6a99ad6a-4fd9-4e56-ab22-f93123d10d6d,Ijah Gbagyi,Borehole,water_source,borehole_tube_well,6a99ad6a-4fd9-4e56-ab22-f93123d10d6d,North-Central
