"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"34291",34291,"d34eadbd-22ec-4fea-a4b0-697ad4032c8c","d34eadbd-22ec-4fea-a4b0-697ad4032c8c","Ganaye","Adamawa","Northeast",234,"8.460636734962463 11.979812979698181 537.0 4.0","1337973738119.jpg","adamawa_ganaye","1337973738119.jpg","Tap",NA,NA,"outlet","sandasin","yelwa","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"34292",34292,"7ba8e5c9-2f23-425e-ba56-841b200664f7","7ba8e5c9-2f23-425e-ba56-841b200664f7","Ganaye","Adamawa","Northeast",234,"8.430885672569275 12.051406502723694 507.0 4.0","1338302991861.jpg","adamawa_ganaye","1338302991861.jpg","Tap",NA,NA,"outlet","sofon  kasuwa","ganye  1","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"34293",34293,"75c4511c-74ee-4b83-9bd0-2680f3c70dc7","75c4511c-74ee-4b83-9bd0-2680f3c70dc7","Ganaye","Adamawa","Northeast",234,"8.590477108955383 12.200134992599487 423.0 4.0","1338113550573.jpg","adamawa_ganaye","1338113550573.jpg","Tap",NA,NA,"outlet","Dirdiu","Bakari Goso","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"34294",34294,"de62c9db-c8b6-4f95-a2be-da07c933aad7","de62c9db-c8b6-4f95-a2be-da07c933aad7","Ganaye","Adamawa","Northeast",234,"8.433793187141418 11.920026540756226 616.0 3.0","1337810652165.jpg","adamawa_ganaye","1337810652165.jpg","Tap",NA,NA,"outlet","gatenen","gurum pawo","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"34295",34295,"13ae67ab-1ba1-4d5d-8afb-7b95c76982d8","13ae67ab-1ba1-4d5d-8afb-7b95c76982d8","Ganaye","Adamawa","Northeast",234,"8.430638909339905 12.057205438613892 482.0 2.0","1338302643192.jpg","adamawa_ganaye","1338302643192.jpg","Tap",NA,NA,"outlet","Luggere","Ganye II","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"34296",34296,"e4cdac34-6312-47be-ae90-1bfc08d766c5","e4cdac34-6312-47be-ae90-1bfc08d766c5","Ganaye","Adamawa","Northeast",234,"8.50539743900299 11.980993151664734 524.0 3.0","1337983429236.jpg","adamawa_ganaye","1337983429236.jpg","Tap",NA,NA,"outlet","gamleren","yelwa","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"34297",34297,"ecb21cfe-bd6c-45a5-a82d-d3b07b50ad37","ecb21cfe-bd6c-45a5-a82d-d3b07b50ad37","Ganaye","Adamawa","Northeast",234,"8.435048460960388 12.124958038330078 476.0 4.0","1338049429646.jpg","adamawa_ganaye","1338049429646.jpg","Tap",NA,NA,"outlet","Garamba","Jaggu","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"34298",34298,"e304a952-bb8c-4fd8-a0a3-5fcf777aa39f","e304a952-bb8c-4fd8-a0a3-5fcf777aa39f","Ganaye","Adamawa","Northeast",234,"8.480275869369507 11.942079663276672 584.0 4.0","1337913020245.jpg","adamawa_ganaye","1337913020245.jpg","Tap",NA,NA,"outlet","sanjo","yelwa","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"34299",34299,"6b9c2da4-0d28-4dc0-8853-877081b88912","6b9c2da4-0d28-4dc0-8853-877081b88912","Ganaye","Adamawa","Northeast",234,"8.432666659355164 12.066153287887573 495.0 4.0","1338307510207.jpg","adamawa_ganaye","1338307510207.jpg","Tap",NA,NA,"outlet","Central Primary School","Ganye II","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"34300",34300,"808093ec-9bda-4e0d-b292-b8aeb3aad8d9","808093ec-9bda-4e0d-b292-b8aeb3aad8d9","Ganaye","Adamawa","Northeast",234,"8.441963195800781 12.052592039108276 512.0 4.0","1338298011364.jpg","adamawa_ganaye","1338298011364.jpg","Tap",NA,NA,"outlet","Ganye I","Ganye I","Yes","Tap (unknown lift)","No","Poor Water Quality","No","Water Scheme, Source within 100m"
