access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,1255.506072,True,FALSE,True,0.0423676683763,4.68610720795,,formal_educ,LGEA Primary School Wasa central,preprimary_and_primary,1335875813270.jpg,True,False,TRUE,9.185525178909302 8.165137767791748 531.0 4.0,False,False,preprimary_and_primary,Sanga,668,668,386.0,1.13908872901679,True,sanga,kaduna,northwest,TRUE,0.0,,18.0,892.0,7.0,10.0,,2.0,1406.0,public,False,1335875813270.jpg,149333,118.942475334,,False,FALSE,TRUE,3.18571428571429,49.5555555555556,4.79569892473118,89.2,111.5,True,False,LGEA Primary School Wasa central,education,Kaduna,11.0,Others,True,False,TRUE,Inf,1.5762331838565,FALSE,,kaduna_sanga,b4ce468f-4fda-4125-ac6b-9ae645e62f61,False,b4ce468f-4fda-4125-ac6b-9ae645e62f61,Northwest
False,True,1255.506072,True,FALSE,False,0.0370373329978,4.09657474207,,formal_educ,Government Secondry School Wasa Staton,junior_and_senior_sec,1335879820066.jpg,True,False,TRUE,9.181598424911499 8.168989419937134 539.0 4.0,False,False,junior_and_senior_sec,Sanga,668,668,386.0,1.421875,True,sanga,kaduna,northwest,FALSE,4.0,,14.0,775.0,2.0,10.0,,5.0,1200.0,public,False,1335879820066.jpg,149333,118.942475334,,False,FALSE,FALSE,4.55882352941176,55.3571428571429,3.00387596899225,77.5,193.75,True,True,Government Secondry School Wasa Staton,education,Kaduna,250.0,Others,True,False,FALSE,5,1.54838709677419,FALSE,,kaduna_sanga,5162cc9e-b501-471e-86eb-19709ffd6d52,False,5162cc9e-b501-471e-86eb-19709ffd6d52,Northwest
False,True,1255.506072,True,TRUE,False,,,,formal_educ,UBE Primary,preprimary_and_primary,1335890397352.jpg,,False,,9.183915853500366 8.238115310668945 493.0 3.0,False,False,preprimary_and_primary,Sanga,668,668,668.0,1.33333333333333,True,sanga,kaduna,northwest,TRUE,3.0,,6.0,350.0,2.0,3.0,,2.0,150.0,public,False,1335890397352.jpg,149333,118.942475334,,False,TRUE,FALSE,7,58.3333333333333,2.33333333333333,116.666666666667,,True,True,UBE Primary,education,Kaduna,0.0,Others,True,False,TRUE,Inf,0.428571428571429,FALSE,,kaduna_sanga,98883c97-17ab-4c43-b320-f819edfc69c5,False,98883c97-17ab-4c43-b320-f819edfc69c5,Northwest
False,False,1255.506072,True,FALSE,False,0.0316942055499,3.50597099783,,formal_educ,LGA Wurra Andahau,primary_only,1335863217825.jpg,,False,,9.105091094970703 8.115189671516418 506.0 4.0,False,False,primary_only,Sanga,668,668,386.0,0.776649746192893,True,sanga,kaduna,northwest,TRUE,5.0,0.0,7.0,700.0,0.0,2.0,,1.0,158.0,public,False,1335863217825.jpg,149333,118.942475334,,False,FALSE,FALSE,70,100,29.1666666666667,350,,False,True,LGA Wurra Andahau,education,Kaduna,0.0,Others,True,False,FALSE,Inf,0.225714285714286,FALSE,,kaduna_sanga,877f9b09-ab8b-4826-9a32-3c489c699b85,False,877f9b09-ab8b-4826-9a32-3c489c699b85,Northwest
False,False,1255.506072,False,TRUE,False,,,,formal_educ,UBE Primary School Unguwar Doka,primary_only,1336116082288.jpg,,False,,9.311229586601257 8.469160795211792 569.0 4.0,False,False,primary_only,Sanga,668,668,668.0,1.50340136054422,True,sanga,kaduna,northwest,TRUE,,0.0,6.0,736.0,5.0,5.0,,3.0,129.0,public,False,1336116082288.jpg,149333,118.942475334,,False,TRUE,FALSE,Inf,122.666666666667,Inf,147.2,,True,True,UBE Primary School Unguwar Doka,education,Kaduna,150.0,Others,True,False,FALSE,5,0.175271739130435,FALSE,,kaduna_sanga,fbb596dc-37dd-4499-92d1-4744066e101a,False,fbb596dc-37dd-4499-92d1-4744066e101a,Northwest
False,False,1255.506072,False,TRUE,False,,,,formal_educ,LEA Primary Schoool Richu,primary_only,1336047361306.jpg,,False,,9.120020270347595 8.478897213935852 517.0 4.0,False,False,primary_only,Sanga,668,668,668.0,0.6,True,sanga,kaduna,northwest,TRUE,2.0,0.0,2.0,400.0,4.0,6.0,,2.0,10.0,public,False,1336047361306.jpg,149333,118.942475334,,False,FALSE,FALSE,Inf,200,Inf,66.6666666666667,,True,True,LEA Primary Schoool Richu,education,Kaduna,50.0,Others,True,False,TRUE,Inf,0.025,FALSE,,kaduna_sanga,64c3828d-6118-45ea-834e-1e7b148c790d,False,64c3828d-6118-45ea-834e-1e7b148c790d,Northwest
False,True,1255.506072,True,FALSE,True,0.0423676683763,4.68610720795,,formal_educ,LGEA Primary School Wasa central,preprimary_and_primary,1335875813270.jpg,True,False,TRUE,9.185525178909302 8.165137767791748 531.0 4.0,False,False,preprimary_and_primary,Sanga,668,668,386.0,1.13908872901679,True,sanga,kaduna,northwest,TRUE,0.0,,18.0,892.0,7.0,10.0,,2.0,1406.0,public,False,1335875813270.jpg,149333,118.942475334,,False,FALSE,TRUE,3.18571428571429,49.5555555555556,4.79569892473118,89.2,111.5,True,False,LGEA Primary School Wasa central,education,Kaduna,11.0,Others,True,False,TRUE,Inf,1.5762331838565,FALSE,,kaduna_sanga,b4ce468f-4fda-4125-ac6b-9ae645e62f61,False,b4ce468f-4fda-4125-ac6b-9ae645e62f61,Northwest
False,True,1255.506072,True,FALSE,False,0.0370373329978,4.09657474207,,formal_educ,Government Secondry School Wasa Staton,junior_and_senior_sec,1335879820066.jpg,True,False,TRUE,9.181598424911499 8.168989419937134 539.0 4.0,False,False,junior_and_senior_sec,Sanga,668,668,386.0,1.421875,True,sanga,kaduna,northwest,FALSE,4.0,,14.0,775.0,2.0,10.0,,5.0,1200.0,public,False,1335879820066.jpg,149333,118.942475334,,False,FALSE,FALSE,4.55882352941176,55.3571428571429,3.00387596899225,77.5,193.75,True,True,Government Secondry School Wasa Staton,education,Kaduna,250.0,Others,True,False,FALSE,5,1.54838709677419,FALSE,,kaduna_sanga,5162cc9e-b501-471e-86eb-19709ffd6d52,False,5162cc9e-b501-471e-86eb-19709ffd6d52,Northwest
False,True,1255.506072,True,TRUE,False,,,,formal_educ,UBE Primary,preprimary_and_primary,1335890397352.jpg,,False,,9.183915853500366 8.238115310668945 493.0 3.0,False,False,preprimary_and_primary,Sanga,668,668,668.0,1.33333333333333,True,sanga,kaduna,northwest,TRUE,3.0,,6.0,350.0,2.0,3.0,,2.0,150.0,public,False,1335890397352.jpg,149333,118.942475334,,False,TRUE,FALSE,7,58.3333333333333,2.33333333333333,116.666666666667,,True,True,UBE Primary,education,Kaduna,0.0,Others,True,False,TRUE,Inf,0.428571428571429,FALSE,,kaduna_sanga,98883c97-17ab-4c43-b320-f819edfc69c5,False,98883c97-17ab-4c43-b320-f819edfc69c5,Northwest
False,False,1255.506072,True,FALSE,False,0.0316942055499,3.50597099783,,formal_educ,LGA Wurra Andahau,primary_only,1335863217825.jpg,,False,,9.105091094970703 8.115189671516418 506.0 4.0,False,False,primary_only,Sanga,668,668,386.0,0.776649746192893,True,sanga,kaduna,northwest,TRUE,5.0,0.0,7.0,700.0,0.0,2.0,,1.0,158.0,public,False,1335863217825.jpg,149333,118.942475334,,False,FALSE,FALSE,70,100,29.1666666666667,350,,False,True,LGA Wurra Andahau,education,Kaduna,0.0,Others,True,False,FALSE,Inf,0.225714285714286,FALSE,,kaduna_sanga,877f9b09-ab8b-4826-9a32-3c489c699b85,False,877f9b09-ab8b-4826-9a32-3c489c699b85,Northwest
