antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,413.500381,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.00468274307273,0.517252504203,False,True,False,True,True,False,,,Maternity,TRUE,maternity,False,True,False,True,1342012893170.jpg,10.104337334632874 13.316234350204468 1056.0 6.0,False,False,FALSE,False,False,False,False,TRUE,True,True,False,False,True,False,False,False,Mubi South,507,507,,False,True,True,True,False,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,4,4,0.0,0.0,0.0,0.0,False,public,,False,1342012893170.jpg,128937,311.818334213,,False,False,health,False,TRUE,Adamawa,False,True,Others,TRUE,adamawa_mubi_south,False,6b8427f1-a851-42ec-bf7e-5abbd093458a,,,6b8427f1-a851-42ec-bf7e-5abbd093458a,Northeast
False,413.500381,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Maternity,TRUE,maternity,False,True,False,True,1342021521884.jpg,10.130977034568787 13.358028531074524 851.0 12.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Mubi South,507,507,507.0,False,True,True,True,False,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,6,2,0.0,0.0,0.0,0.0,False,public,,True,1342021521884.jpg,128937,311.818334213,,False,False,health,False,TRUE,Adamawa,True,True,Others,FALSE,adamawa_mubi_south,False,97c37de8-50a0-4c90-acf1-8b3dea583a8f,,,97c37de8-50a0-4c90-acf1-8b3dea583a8f,Northeast
False,413.500381,True,True,True,True,True,True,False,True,True,True,True,True,True,True,TRUE,False,0.00600141648158,0.662749712938,True,True,False,True,True,False,True,False,General Hospital,TRUE,generalhospital,False,True,False,True,1342109811257.jpg,10.262786149978638 13.269665837287903 608.0 4.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Mubi South,507,507,506.0,False,True,True,True,True,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,0,0,4.0,,12.0,,False,public,,True,1342109811257.jpg,128937,311.818334213,,False,False,health,True,TRUE,Adamawa,True,True,Others,TRUE,adamawa_mubi_south,False,fbb241c8-410d-4a51-9c55-f4b358128a75,False,False,fbb241c8-410d-4a51-9c55-f4b358128a75,Northeast
False,413.500381,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00721617382756,0.796910115095,False,False,False,,,False,,,galingo lamurda health post,,healthpostdispensary,False,,False,,1342166787326.jpg,10.252620577812195 13.256158232688904 622.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Mubi South,507,507,506.0,False,False,False,False,False,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1342166787326.jpg,128937,311.818334213,,False,False,health,False,FALSE,Adamawa,,,Others,FALSE,adamawa_mubi_south,False,193cfb9c-5f7d-486f-bd47-afc611b39f17,,,193cfb9c-5f7d-486f-bd47-afc611b39f17,Northeast
False,413.500381,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Health Post,,healthpostdispensary,False,,False,,1342107437994.jpg,10.253430604934692 13.280383944511414 608.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Mubi South,507,507,507.0,False,False,False,False,False,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,0,0,0.0,0.0,0.0,0.0,False,public,,False,1342107437994.jpg,128937,311.818334213,,False,False,health,False,FALSE,Adamawa,,,Others,FALSE,adamawa_mubi_south,False,42a5832c-1bc9-4f56-9e00-8830b1bd2937,,,42a5832c-1bc9-4f56-9e00-8830b1bd2937,Northeast
False,413.500381,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,,True,Gella maternity clinic,TRUE,maternity,False,True,False,True,1342097309232.jpg,10.156967639923096 13.302120566368103 818.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,True,False,False,Mubi South,507,507,507.0,False,True,True,True,False,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,7,6,0.0,2.0,0.0,0.0,False,public,,True,1342097309232.jpg,128937,311.818334213,,False,False,health,False,TRUE,Adamawa,False,True,Others,TRUE,adamawa_mubi_south,False,034977e7-c8b2-47dd-9d8b-df163bc894a1,,,034977e7-c8b2-47dd-9d8b-df163bc894a1,Northeast
False,413.500381,False,False,False,True,False,False,False,False,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Duvu health post,,healthpostdispensary,False,,False,,1342023934415.jpg,10.133031606674194 13.345711827278137 844.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Mubi South,507,507,507.0,False,True,True,False,False,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1342023934415.jpg,128937,311.818334213,,False,False,health,False,TRUE,Adamawa,,,Others,FALSE,adamawa_mubi_south,False,8df22d1a-6f5c-4524-b992-fdb9eca14377,,,8df22d1a-6f5c-4524-b992-fdb9eca14377,Northeast
False,413.500381,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,monduva maternity,TRUE,maternity,False,True,False,True,1342097242499.jpg,10.21877110004425 13.322795033454895 685.0 4.0,False,False,FALSE,False,True,True,False,FALSE,,True,False,False,False,False,False,False,Mubi South,507,507,507.0,False,False,True,True,True,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,5,5,0.0,0.0,1.0,0.0,False,public,,False,1342097242499.jpg,128937,311.818334213,,False,False,health,True,TRUE,Adamawa,False,True,Others,FALSE,adamawa_mubi_south,False,72cb94e3-dc11-412b-b1f4-1a22f1e4ba92,,,72cb94e3-dc11-412b-b1f4-1a22f1e4ba92,Northeast
False,413.500381,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00280809163255,0.310109275187,False,False,False,,,False,,True,Gaya Health Post,,healthpostdispensary,False,,False,,1342167680256.jpg,10.25250792503357 13.262161016464233 636.0 3.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Mubi South,507,507,506.0,False,True,True,False,False,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,4,4,0.0,0.0,0.0,0.0,False,public,,False,1342167680256.jpg,128937,311.818334213,,False,False,health,False,TRUE,Adamawa,,,Others,FALSE,adamawa_mubi_south,False,fbf60221-2c85-4301-b037-954c2aca1b72,,,fbf60221-2c85-4301-b037-954c2aca1b72,Northeast
False,413.500381,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Dispensary,,healthpostdispensary,False,,False,,1342021161131.jpg,10.14714002609253 13.257220387458801 781.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Mubi South,507,507,507.0,False,True,False,False,False,False,False,False,False,False,FALSE,mubi_south,adamawa,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1342021161131.jpg,128937,311.818334213,,False,False,health,False,TRUE,Adamawa,,,Others,FALSE,adamawa_mubi_south,False,2b18ac00-f91b-489c-8af7-50bd2c9ee23b,,,2b18ac00-f91b-489c-8af7-50bd2c9ee23b,Northeast
